id,transcription,url
6,"Hoi. This is my combined book and movie review of Carrie by Stephen King. Let's start out with the book. I read the book before the movie. It is quite a short book to read. Actually, I didn't finish the last two chapters before I saw the movie, which I think was quite good cuz it meant that the ending was a bit of a surprise, and then I could go back and read the last two chapters and figure out what happened in the book.<br>So Carrie is about a girl called 'Carrie White' who has a very religious mother. Carrie is in high school, and she's not popular at all, she gets bullied. One day something really traumatic happens and that even kind of sets her off and she discovers that she has these telekinetic powers. And then one day she gets asked to the prom by a popular guy because one of the girls feels sorry for her. And then at prom they play a prank on her, and everything just gets a little bit out of hand.<br>This was Stephen King's first novel, and as you can see it is quite short. It's one of those very familiar stories where most people I think know what happens to Carrie at prom. But what kind of really shocked me was just the mother is so abusive and so just messed up. You don't really expect to feel sorry for Carrie, you think she's the monster, but while you're reading this you're kind of rooting for Carrie.<br>What's kind of interesting about the writing style of this book is that it is split up into bits form Carrie's point of view, bits from newspaper articles, pieces from like research papers about telekinetic powers and about the incident that happens at the school. So it leaves some gaps in the story, but then at the same time it also provides some extra information that you wouldn't have gotten if it was just from Carrie's point of view.<br>My only issue with this is that as soon as it gets to the kind of prom scenes, you get a lot more interviews and descriptions from other people, and what you wanna know is what's going on in Carrie's head, and it just kind of drags out a lot. The first bits of the book were definitely my favorite. Also didn't think that this book was very scary. I think if you hear about Stephen King book, you assume that it's terrifying because of monsters and blood and murder. But actually this book just kind of makes you really sad and angry. So if you really don't like horror or really scary stories, you can still give Carrie a go.<br>So the movie I watched was the 2013 edition with Chloe Morris and Julianne Moore. First of all I really, really liked the trailer with the slow music and it cutting between the prom scenes and some other scenes. One problem is that the trailer is basically the entire movie, which is what I heard some people complain about, they were at the cinema and they were complaining that they knew the entire story already.<br>What I kind of didn't like as much was the modern setting of it. They bullies were kind of like the sexy, popular girls. They take a video of Carrie and they upload it on youtube and they share it around like that, and what I really liked about the book was the old-fashioned setting. I know that it just wouldn't work for a modern adaptation to be set in that time, so I think obviously they've made the best choice.<br>There were some really disgusting bits in this movie. The mom's just like cutting into her leg and she's like ruining her fingernails by trying to get out of a door. It was really gory and disgusting. More of the parts between Carrie and her mom than the actual parts at Prom.<br>In general I thought that the movie was really fun, it was really interesting to watch, while fun is maybe not the right word. You actually get to see what happens during all the attacks, and you get to be with Carrie. What I really didn't like was the ending. I feel like it was a bit too soft and melodramatic in a way. I really want to watch the older Carrie adaptation as well and see how it compares.<br>In the commentary you can let me know if you've read Carrie or if you've seen the movie and what you thought of them, and I'll see you guys later. Doei.<br>",GfA_NcwkjmU
1,"Hoi, this is my review of fangirl by rainbow rowell. It's been out in the US for quite a while now. It was published in the UK last month with a slightly different cover. My book comes with bonus content inside, including illustrations of some of the characters, and a little cartoon in the back which you shouldn't read if you haven't read the book yet, because it's a bit of a spoiler.<br>In case you don't know what this book is about, it follows Kath and her twin sister Wren as they go to University for the very first time. They've been sharing a bedroom and all of their clothes for their entire life, but now Wren has decided that she doesn't want to be room mates with Kath anymore, so Kath is going to have to deal this whole new world of university all on her own. And with a roommate she doesn't know.<br>Kath is obsessed with the Simon Snow books. There's a seven book series and they've been made into movies, and it becomes quite obvious within the first couple of pages that this is obviously the Harry Potter series. And Kath doesn't just love to read the Simon Snow books, she also writes fan-fiction about two of the male characters, Simon and Baz. And she is quite famous in the fan-fiction world. So she spends most of her time at University writing fan-fiction and not really interacting with the world outside. #01:05#<br>But she also has to deal with her new roommate, Reagan, who seems to be quite confrontational and doesn't really understand Kath. And then you also have Levi, who's the boy who always hangs out with Reagan and is always around in the room. Kath is also taking a writing class and she's having problems when it comes to original writing versus fan-fiction, and she has to deal with the fact that she's left her dad alone in the house and he doesn't always seem to be able to take care of himself properly.<br>Now it is safe to say that I absolutely adored this book. I already heard  so many people talk about it, and I was like 'How good can it be?' It is that good. It feels so real. So many parts of it, from the kind of romance aspect and the 'he texted me how long should I wait to text him back?', 'he touched my shoulder, what is happening?', to the 'I'm afraid to go to the cafeteria or go visit a professor so I'm just going to walk through the building about five times before doing anything else.'<br>I can't believe that there's a book that has the word 'fan-fiction' on the back of it. In between chapters there are short excerpts from either some of the fan-fiction written by Kath or some of the actual like Simon Snow books. Even though most times it feels really unrelated to the rest of the story, somehow it just fits in really well. I have to say I enjoyed the fan-fiction parts a lot more than the actual bits from the Simon Snow books. It's funny how I can identify with Kath, and people who aren't familiar with fan-fiction can kind of identify with the other characters that find it a bit strange, so there's kind of like a different angle for all kinds of readers.<br>One thing that really bothered me is that, at some point in the story, they reference Harry Potter, and that reference just kind of breaks the entire idea that's been built up here that Simon Snow is actually the Harry Potter series, and I heard someone say this in a review before I'd read the book and I was like 'well it's not that big of a deal', but it really is when you're reading the book.<br>One evening I stayed up until 3AM and finished the second half and cried, because there's so many things in it that are so familiar and it's just a wonderful, wonderful book. I can end this video by saying 'Please go buy Fangirl, and please read it.' I will be encouraging everyone I meet to read this book. Also I've mentioned this before but the illustrations on the cover are by Ginger Hayes. I will put a link to her tumblr in the description because she is amazing.<br>And next up I will definitely be reading Eleanor Park. I hope you enjoyed this review. If you've read Fangirl, let me know in the comments what you thought of it. I will talk to you guys later.   Doei.<br>",FA1JsSytUQE
8,"Hey fellow book nerds. Today I'm gonna be reviewing The Maze Runner by James Dashner... Dashner, it is. Again, in my book reviews I do not do any spoilers. I will just be introducing the book and also giving my thoughts on what I thought about the book. Umm, and I will always tell you before a video if I'm going to include spoilers and I will also include it on the title so just to let you guys know.<br>The Maze Runner is about a boy named Thomas who has lost his memory and finds himself in a community of boys living within a maze, this community being called the Glade. Thomas finds himself with loads of questions, wondering how he got in the maze and why he was there. During the day a group of boys called the Runners go out hoping to find a way out of the maze,<br>and during the night when the maze closes, creatures called Groobers come out, and if you're in the maze and the Groobers come out you'll most likely not survive. As the book goes on you learn more about the maze and you learn more about Thomas' purpose for being in the maze. I'm not gonna go on anymore cuz I feel like I could spoil it so easily, so... That's the gist of the story but I promise you it's way more intense than what I'm saying right now because it kind of just sounds silly. Boys... stuck in a maze, trying to find their way out...<br>So let's get on to what I thought about the book. I found this book to be very intriguing, even though at the beginning I found it to be very, very slow. I just really wanted to have my questions answered, but it took forever for a lot of my questions to be answered. And even when they were answered I was still very confused as to what's going on and why they were in the maze.<br>I think it was around chapter 8 when I literally could not put the book down and the story just became very intense, and the story really picked up and begin to develop. I started coming up with theories as to why they were in the maze and how they were going to get out of the maze, which you'll be learning more about that in my discussion videos when I talk about that all of it. But I was completely sucked into the world and I just I felt like I was almost a part of it and I was trying to help them figure it it, which I definitely wasn't.<br>But uh I just really felt like I was a part of the book, and that was really exciting and intense at times. I absolutely loved the style of writing. Umm, James Dashner did a really good job at umm kind of intriguing you and pulling you in and making you want to read the book<br>because the first chapter is just like 'What the heck is going on?' Like I'm not just gonna read the first chapter and not read the second, y'know. So he did a really good job at just like puling you in and getting you to want to figure out why they were in the maze and what was happening and how they were going to get out of the maze.<br>I also loved that the boys had slang words that they used, words like 'clunk' and 'shank'. I just found it funny because in today's world we have so many slang words. I loved most of the characters of the book. There were a few that were on my 'meh' list, but I really enjoyed them. I think that they were realistic characters and they made me believe their frustration and their confusion about the maze.<br>I give The Maze Runner 4/5 stars, just because at the beginning it was very slow, and I really wanted my questions to be answered but they weren't being answered so it was very frustrating. But uhh I really enjoyed this book and I thought it was an excellent read it because it was so good. So I'm adding the Maze Runner to my Must Read Book list. You must read the Maze Runner.<br>I'm really excited to start reading the Scorch Trials which is the second book in this trilogy, uh and uhh I'm hoping it'll be just as good as The Maze Runner, because the epilogue was a 'What the heck' moment and it was a huge cliffhanger and also kind of a curveball and I didn't see it coming. But umm, I'm really excited for The Scorch Trials.<br>So that was my review on The Maze Runner. I hope that you guys liked it and I hope that you guys go pick up The Maze Runner and read it because I really, really enjoyed it. It's a fairly fast read, so you should definitely check it out if you have time for this book.<br>",El0MAj7hfDc
36,"Hello lovely people, how are you today. Today I will be reviewing Pride and Prejudice by Jane Austen.<br>My edition of Pride and Prejudice is a vintage classics edition, it is 368 pages long and contains 61 chapters.<br>Ok so the basic story of pride and prejudice is, there are the 5 Bennet sisters, and all their mother wants, is for all 5 sisters to be married to wealthy men, and have financial stability, and for them all to live happily ever after.<br>However, as you may guess, this doesn't happen quite as simply as their mother wants it to. But then a wealthy man comes into town, a certain Mr. Bingley with his friend, Mr. Darcy.<br>Now, everybody loves Mr. Bingley. He is charming. He is courageous. He is just the ideal man for any of Mrs. Bennet's daughters, but not that many people like his friend Mr. Darcy, they think he's arrogant, narcissistic, he's very proud and everyone's prejudiced against his pride.<br>The main sister in the novel is Elizabeth Bennet. Elizabeth hates Mr. Darcy so much, she says that she would refuse to ever dance with him... what a bitch.<br>Anyway there's no point in me telling you the story of Pride and Prejudice, everyone knows the story of Pride and Prejudice. You know how it ends. I'm not gonna tell you how it ends, just in case you haven't read this novel, I mean you have had 200 years, so you know, it's kinda your own fault if you read spoilers anywhere.<br>Now, I went into the mindset of this kind of just after reading, uh, Jane Eyre, which I thought was a masterpiece, and I was kinda thinking hey if Jane Eyre shocked me so much why can't one of the most famous novels ever written, you know, shock me as equally.<br>Now, unlike Jane Eyre, Pride and Prejudice did not live up to the hype. To be honest, I found it kind of boring.<br>I don't know if this is the whole, you know, I'm a male thing, because when you think of Pride and Prejudice, you kind of think of, you know, a group of girls sitting around in pajamas eating maltesers and, you know, watching Colin Firth and going, 'Oh Mr. Darcy!'<br>So I didn't really you know play into the whole chicklet kind of aspect of it. I mean, it is the original chicklet when you think about it.<br>I only have one or two criticisms of the novel, not that much, but just things that, I... it just, ugh.<br>OK, there are way, way way way way way too many characters in this novel.<br>I mean J.R.R. Tolkein would be jealous of the amount of characters in this novel. First of all, you go in, you have to learn the 5 sisters names. Right, you learn their names and then you still get mixed up, and then of course, Ms. Austen you know she introduces the names of nearly all of the lords and ladies from the surrounding area, and of course you have to remember which manners they come from as well. And then of course there are all the men of the novel which you must try to remember, and it's just like, oh my lord, I need a list. I need some sort of a list.<br>That's it, I'm not gonna go off on a rant, saying, 'Oh I hate Pride and Prejudice so much,' cause I didn't, right? I liked it. I liked it in moderation.<br>I didn't fly through it like Jane Eyre. It took me about a week. It's about 350 pages. Took me about a week, I kind of took it slowly. I didn't want to fly through it.<br>I personally think, Mr. and Mrs. Bennet, the parents, my favorite characters. Mrs. Bennet, is mental. And Mr. Bennet is the only sane person in this entire novel.<br>Anyway, I give Pride and Prejudice by Jane Austen, 3 out of 5 stars. It's good. It's not great. It's not brilliant. It's not Jane Eyre, is it. The Brontes may have beaten you Jane.<br>",lNyQuF647QA
12,"Hey everybody, Dean Goranites here again, and I wanna take you on a magical adventure through the land of books. Todays continent we're gonna visit: psychopaths, murders and death sentences. The Stranger by Albert Camus. By the way, that might not be how you're supposed to pronounce the author's name I'm also gonna have a lot of trouble pronouncing the main character's name. So here's my guess: Merslow? Meer? Meersurlow? Meersulow. It's French and I took Spanish in High School.<br>Without giving away the plot, the book focuses on first person narration, through the eyes of Mersault, and divided into two parts. Part 1: everything that leads up to the murder. Part 2: everything that happens after the murder.<br>It's written in a very sparse writing style and my dog won't shut up. Very very similar to the ways of Ernest Hemingway and Fitzgerald.<br>Dear God it's hot. I love the Buffalo Bills.<br>And the book, in this manner, takes on all the philosophical isms you could think of: existentialism, absurdism, naturalism, saturday sit-downism, any ism you can think of people have tried to tack onto this book.<br>But to me, what I see, is the humanizing of the modern psychopath. I mean, think about the emotions, the thoughts that rush into your head when you hear the term psychopath. In the 1980's, even, the top execs in the medical world changed the term to, I believe, anti-social behavioral problem, something along those lines, because of the negative connotations that came with psychopath.<br>But here, Camus is able to gradually massage the psychopath elements of Mersault so slowly into the narrative, that when I read it, I was almost halfway into the book before suddenly it clicked into my head... I get it now.<br>Basically, Mersault is missing the ability to connect on an emotional level with anything around him. And this is what does him in. He can't fully express his feelings, because he doesn't really have that many feelings.<br>What Camus is able to do here, is show us that as easy as it is for us to label somebody as a psychopath, and chuck em into jail, nothing is ever black and white. There's always a grey area.<br>I also love Camus' discussion about free will and the human's ability to adapt to any circumstances given enough time. And Mersault talks about this a couple times in the novel.<br>Mersault goes from being a free man, to being locked into solitary confinement. Think about what that would do to the human soul. Think about what that would take for you mentally to be able to survive. Camus gives us a first person narration of the entire process, step by step. And what he shows us is that you can take away anything from a human, and he's not gonna argue with you that it might not be some of the most painful experiences ever. But he will argue with you that the human spirit can adapt, and in fact, will always adapt given enough time.<br>",vFvBXuxI50s
15,"So I just finished reading Harvest by Jim Crace and according to everyone in the world, most people, it's about to win the Man Booker Prize for 2013.<br>I bought this book after it was long listed for the Booker prize, lots of people were saying that it was likely to be short listed and that it would quite possibly win, so I thought I would try to get ahead of the game and read it before everyone else started reading it.<br>And I must say when I first started reading, I thought this is fantastic, but probably it's not going to be for me. Harvest is set in a non-specific time and setting, although it's obvious that it was at least a couple of centuries ago. And I'm more used to reading stuff that's set in more recent times; books that are written with language that is perhaps more economical, uh short sentences, to the point, because that's the sort of stuff I like to write as well as read. But Harvest is anything but economical in it's language. It is beautifully written. It is lyrical, it's like reading a giant poem with sentences and stuff. And so within a few pages I'd realized that my initial assumption that I wasn't going to enjoy this book was going to be absolute nonsense, and I really got into it.<br>By the time I got to the end, I actually looked back and thought, crikey, not a lot happened there, but I really enjoyed it, but then I started to think about all the things that had happened, and um I realized there were lots of them.<br>The book is about a village and a group of villagers who've been there for decades, centuries, and this community is completely torn apart over the course of seven days. First of all a group of strangers arrive and the villagers don't take too kindly to their arrival and they blame them for all kinds of things that happen without really looking into the facts. And then things get worse the land owner comes along and decides that they're all gonna have to move out at some point because he's changing the usage of the land to sheep instead of barley.<br>And this makes for a really tight setting, it means that everything that happens, happens in, it seems to me, a few hundred yards, in this very small village, within this very small community, people who've known each other for years and years, who seem to be all related in some way or another.<br>But the novel is really held together by an absolutely brilliant first person narrator. Crace repeatedly fooled me by thinking that he was doing some clever foreshadowing when, the following chapter I would think, well I know what's gonna happen here, but then actually the narrator would then say, 'what I told you earlier on, well I kind of left out a little bit that was quite important and having found this bit out know, you probably think a little less of me.'<br>And one of the important things to note is that the narrator is one of the villagers, but he's only there by marriage. He was actually working for one of the landowners for a number of years, so He's kind of an outsider but he's kind of also within the community as well, and that kind of difficult position is really, it's also torn apart by the events of the novel.<br>So all in all, I love the book. I thought it was a great read. It was quite gripping for a novel set in such a small place without any fireworks and guns going off and stuff like that.<br>It was also quite sinister I found. I found it really quite creepy in places and I think that was probably intentional and that came through both a lack of detail, but also through this lyrical language, the atmosphere that was created. In a way you're led to believe that this village at one point was the most wonderful place in the world to live, with this real tight-knit harmonious community. But as the novel progresses you realize that actually it probably isn't a fantastic place to live at all because, like with most places, they have their history, and they have their memories, and they have all those things that tie us to places in some way or another. And uh, those things are impossible to escape, no matter where you live or what community you may be part of.<br>I haven't read any of the other books on the Booker short list, but I do suspect that this may well win, all the reviews seem to be extremely positive for this book, and therefore that means that it will probably win the Booker Prize, and if not then you should read it anyway. But just read it anyway. You don't have to read a book just cause it's won a prize. Read my book, that's not won a prize.<br>",2QrAtMFLSj0
9,"Hello there people, you person looking at me. Today I'm gonna be reviewing The Last Wild by Piers Torday. I received this book from the book depository as a part of their book depository affiliate program. So let's talk about The Last Wild by Piers Torday.<br>The Last Wild is about a boy who's taken from his mother and father to be put into quarantined institution because of a virus that has broken out throughout the world. Our main character James is picked on and bullied in this institution by his peers, and he really just feels misunderstood and really misses his family.<br>He begins to hear voices in his room and he doesn't really know where they're coming from until he realizes that they're coming from little beetles that are crawling throughout his room. This is when he realizes that he has the ability to talk to bugs and animals. The bugs explain to the boy that they are in need of help, and so he ends up breaking out of the institute and helping these animals out. That's what the book is basically about, let's talk about somethings now... Some things in this book.<br>I really liked the main character James, and I felt for him. But at the same time there was a lack of character development and I felt like I was expected to fully understand him, fully understand his struggles right off the bat, and that was really hard for me to just jump in and be like 'okay. This is how he's feeling, I'm supposed to understand why he feels this way.'<br>I thought the story overall was really unique and fascinating and it was full of action and suspense and it was just really an exciting book. But the main thing that I have a problem with was the writing style, I didn't really enjoy it, it was kind of hard to follow at times, and it just didn't really think it was very well done, and it kind of caused me not to enjoy the story as much as I would have if it was written better. I'm not saying that this author is a terrible writer, but I think it could have been done better.<br>I ended up giving this book a 3/5 stars. If you're wanting a fun children's book that's really intense and fun and exciting, then definitely check out this book. I will leave a link to where you can buy this on the book depository's website. You should definitely check it out if you get the chance to. And uhh let me know down below if you've least The Last Wild or if you plan to, cuz it's a really fun book and you should read it.<br>",qaqO5nJOnSc
7,"Hi everybody, this is Candy from The Candy Show and I'm here with another episode of Candy Reads. Today we're going to review The Outlander by Diana Gabaldon. Now I er I assume I am announcing that right, 'Gabaldon'. This is an 850 page fiction work, so this is a novel, and it's actually the first in a whole series of novels, umm that she put out. It's her very first book and it started a long series and I'm a little late to the party on this. This was first publish in 1991 by <unintelligible> Books, and so there's been quite a few since, so I've got some catching up to do in terms of my reading.<br>When I started reading it, it's set in 1945 Scotland, so just after World War 2 ends and, I was kind of excited because I have a romantic notion about Scotland and Ireland in that time and in fact I really wanna go there.<br>Denise and I are planning a trip to Paris and London this year, but I'm hoping maybe two years from now to do Scotland and Ireland.<br>So I was really excited, it's set in 1945 Scotland, umm but quickly we time shift, which I wasn't expecting. I didn't know that at all that that's what this novel was about. The main character, Clair Randall, was a nurse during World War 2, during the- the war, and she's now with her husband in Scotland, celebrating a belated anniversary when she goes to this sort of pagan site, and time travels.<br>And she time travels all the way back to 1743, and she meets the other main character in the novel, Jaime Frasier. Now, she also happens to meet one of her husband's ancestors, who's a very bad guy, but this Jaime Frasier she ends up falling in love with. He's quite a bit younger than her and she marries him in 1743. During the whole book we never come back to 1945.<br>It's a very interesting read because once you kind of get into what's happening in 1743, you forget that she's time traveled, except for women have come a long way from 1743 to 1945. So she is constantly running into these issues around people not understanding A)how much she knows about medicine cuz you can imagine a nurse from 1945 knows more than a doctor from 1743 so...<br>I, y'know, for  850 pages general when a book's that long I say uh 'Find yourself a good editor and cut that down.' But actually, there is not a lot of fluff in this, I thought all 850 pages were a great ride. While it starts out a little bit slow, once she time travels, it was one of those books where I just, y'know, 'oh, what time is it? I'll stay up and read one more chapter.' so...<br>I'm really looking forward to the second in the series. I have it, it's in my stack of books to read. Umm, and if you like time travel. If you like period-type books, I think even if you don't like time travel but you like period-type books I think you would really, really enjoy this.<br>Umm, I would definitely recommend it to anybody who likes Phillip McGregory books and those types of read. So yes, Diana Gabaldon, Outlander, and excellent novel and one that I can't wait to follow up with its second book.<br>Thanks so much for watching. Follow me on GoodReads under The Candy Show. You'll see what I'm reading currently and I also will link my book reviews over to my reviews over on GoodReads. And until I see you again, don't drink and drive, where a condom ever time, happy fall, don't cut your thumb off carving the pumpkin and I'll see you the next video. Bye.<br>",bKnoqnXe4cU
14,"Hello and welcome to my review of Jane Eyre by Charlotte Bronte. The edition I have is a vintage classics edition, it is 545 pages long. Jane Eyre is made up of 2 volumes, and between those volumes there are 38 chapters.<br>I bought this edition honestly about 2 years ago and I've been putting it off ever since. Mainly because, you know, it's quite large, 545 pages, and you know Bronte's, you know, its a classic, you know, sometimes it can be a bit boring, but guys, why didn't I start this sooner.<br>I.. I've never read a book like this. This is a masterpiece of literature.<br>Jane Eyre itself is an autobiography of the fictional character Jane Eyre. The novel begins with Jane Eyre as an orphan, being looked after by her evil Aunt and her annoying cousins. However, soon because Jane is quick tempered and likes to fight back, she's sent off to Lowood, a school for orphans. The school is run by the evil Mr. Brocklehurst, who one day decides to basically take Jane in front of the entire school and tell everyone that she is of the devil and you must not communicate at her and don't even think about being friends with her. However Jane does make friends. She makes friends with a Helen Burns and I'm not going to recount that part of the story because it's too traumatic. However after a period of 8 years Jane finally leaves Lowood. Now she's a teacher and is friends with most of the faculty. She puts an ad out in the local newspaper seeking for a job as a governess and her job application is answered by a Mrs. Fairfax. Jane moves to her new residence at Thornfield hall and looks after a little French girl named Adele until one day she's out walking. A man on a horse rides past her and he falls off. She helps the man back on the horse and tells him that she works in the nearby Thornfield hall. Jane soon finds out that this man is a certain Mr. Edward Fairfax Rochester and that is where the novel begins.<br>I must say, if you have this on your shelf and you're kind of reluctant to read it, you know, it's a Bronte, it's over 500 pages long, guys I read this in 3 days. I couldn't stop reading this book.<br>There are many elements of this novel, there's of course the romance element, there's the teaching element, there's... there's, oddly there's a supernatural element in this as well, which I, eh, very much enjoyed, which I wasn't really expecting.<br>One, tiny tiny tiny tiny downside about this novel: I have absolutely no knowledge of the French language and whenever little Adele, the um little girl that Jane is a governess to, speaks, because she's a french character, all of her dialogue is in French. So I had no idea, throughout the entire novel, what little Adele was saying. Which was kind of annoying. It didn't really detract from the story at all, but you know, it was kind of like uh, they could have put translations somewhere.<br>All in all, Jane Eyre is a brilliant book. It is a masterpiece of literature. It is one of the best books that I've ever read. And I give it 5 out of 5 stars.<br>",P3IIcCtqqEo
13,"Wuthering Heights or Ian Brady and Myra Hindley: The Wonder Years. Hello lovely people how are you today. Today I will be reviewing Wuthering Heights, by Emily Bronte. My edition of Wuthering Heights is a penguin classics edition. It has 337 pages and contains 34 chapters<br>Where do I even begin to start to describe the, just the black hole that this book left me in.<br>Ok, imagine a film starring the little girl in the red coat from Schindler's list and Roberto Benigni's character in Life is Beautiful and the entire cast of Requiem for a Dream and the dog from Marley and Me, starring in a film codirected by Michael Haneke, Lars Von Trier, and Darren Aronofsky.<br>Ok, so the plot of the film, would be that they'd all slowly have to kill each other in tragic circumstances, and at the very end of the film, it just cuts to a large bright white room and it just super zooms up on a face, it is the face of Werner Herzog, and he just looks straight into the camera, and he says, 'There ist no God. Only fear, desolation, und murder.' Cut to black. That's Wuthering Heights.<br>This is the most depressing novel I've ever read in my life. I mean I hated every single character, there's not one single real human being in this entire novel.<br>The people who think this is a love story also probably think that Romeo and Juliet is a love story, because you know most love stories end with double suicide after you know the person for a week.<br>The odd thing about Wuther Heights, is that it kind of, it crescendos, but then it decrescendos. It kind of you know wooooo [rising and then falling tone]. You know, it kind of, the main thing happens in the center and then it just kind of fizzles out into the depressing.<br>The first half, you know, it's OK. I like the first half. I could read it, and it was fine, and it was dandy and then the second half came along and the second half is, its... its so depressing. I physically couldn't. I had to take it  segmented. I had to read a chapter and then I watched clueless, and then I read a chapter, and then I watched Romy and Michele's High School Reunion, and then I read a chapter, and I watched Heather's -- Heather's probably wasn't the best decision in hindsight.<br>So yea, it's not as good as Jane Eyre, but it's much better than Pride and Prejudice. The more I think about Pride and Prejudice the more I just think how incredibly average it is. If you're looking for a, you know a 300 page soul shattering, just mentally torturing, depressing piece of fiction, read Wuthering Heights. You'll never feel happiness again.<br>",GHjV4avE88U
