experiment,AudioFragment,AudioFull,AVFragment,AVFull,TextFragment,TextFull,VideoFragment,VideoFull
Fleiss Kappa,0.47769163376913126,0.24816113260887412,0.3907775076850456,0.28131694101001625,0.37608437639648584,0.2831357760533913,0.09787617920708228,0.04544253222020102
Fleiss Kappa+spam,0.2289954714863667,-0.14570134773977308,-0.020712544587055935,-0.026157428778933397,0.18988077577924475,0.2311000265989579,0.07276448648458977,-0.45606273155641863
Kappa Pos only,0.45322933013472194,0.04663907355165533,0.34619877463165605,0.26668302621990214,0.33934114807463367,0.16776929601357102,0.08788289110883522,0.02774439904937385
Kappa Mix only,0.4223680594553905,0.16944753429736745,0.2816850079726136,0.04376120592336806,0.3825272498066857,0.027493751420131815,0.11599278361456011,0.033816425120772924
Kappa Neg only,0.4559169114653303,0.21847246891651864,0.3323775059042642,0.04940587867417125,0.3651610622558658,0.11280101394169835,0.09395510702990605,0.023117076808351938
Average deviation,0.4873922439831206,0.6248175804662558,0.5317115758931129,0.6026355332425211,0.5116749627352747,0.6234329823792569,0.8860321747876501,0.811168925017834
Average deviation+spam,0.7080734868176811,0.7515497690769523,0.669130820962489,0.702517538258555,0.6216099994014751,0.6549954720934107,0.8847907526593226,0.8377614783290417
Interfragment deviation,0.6220112859436211,N/A,0.6192795620983077,N/A,0.5587237482825368,N/A,0.34367873712076913,N/A
Average,3.4383934583934583,3.7993434343434345,3.41950824774354,3.813665223665223,3.258465725213298,3.7090909090909094,3.386772486772485,3.37
Positive average,3.8879832156147938,4.346464646464647,3.8769636509574585,4.4535353535353535,3.6689485766758505,4.409090909090909,3.4647173489278744,3.563636363636364
Mixed average,2.984593837535014,3.4694444444444446,2.962745098039215,3.4392857142857145,3.001693404634582,3.425,3.5352941176470587,3.25
Negative average,2.637202380952381,2.4217171717171717,2.6186546840958607,2.256818181818182,2.804145622895623,2.45,3.0550925925925934,2.95